Specimen Code,Species,County,Date Found,Test Result
NY.215758.1,Bald Eagle,Orange County,11/2/2024,Negative
NY.215727.1,Bald Eagle,Jefferson County,11/4/2024,Negative
NY.215718.1,Bald Eagle,Tioga County,11/6/2024,Negative
NY.215722.1,Great Horned Owl,Seneca County,11/6/2024,Negative
NY.215804.1,Red Fox,Queens County,11/6/2024,Negative
NY.215742.1,Eastern Screech-Owl,Livingston County,11/7/2024,Negative
NY.215759.1,Barred Owl,Orange County,11/7/2024,Negative
NY.215726.1,Bald Eagle,Columbia County,11/8/2024,Negative
NY.215816.1,Bald Eagle,Chemung County,11/9/2024,Negative
NY.215737.1,Bald Eagle,Oswego County,11/9/2024,Negative
NY.215746.1,Red-Tailed Hawk,Saratoga County,11/9/2024,Negative
NY.215816.1,Bald Eagle,Chemung County,11/9/2024,Negative
NY.215795.1,Bald Eagle,Oneida County,11/9/2024,Negative
NY.215810.1,Merlin,Suffolk County,11/10/2024,Preliminary Positive
NY.215729.1,Red-Tailed Hawk,Saratoga County,11/10/2024,Negative
NY.215830.1,Peregrine Falcon,New York County,11/12/2024,Negative
NY.215741.1,Red-Tailed Hawk,Wayne County,11/13/2024,Negative
NY.215760.1,Cooper's Hawk,Cortland County,11/14/2024,Negative
NY.215841.1,Eastern Gray Squirrel,Albany County,11/15/2024,Preliminary Positive
NY.215798.1,Bald Eagle,Delaware County,11/17/2024,Preliminary Positive
NY.215764.1,Snowy Owl,Wayne County,11/19/2024,Preliminary Positive
NY.215751.1,Sharp-Shinned Hawk,Dutchess County,11/19/2024,Negative
NY.215785.1,European Starling,Richmond County,11/19/2024,Negative
NY.215775.1,Bald Eagle,Westchester County,11/20/2024,Preliminary Positive
NY.215782.1,Bald Eagle,Ontario County,11/27/2024,Negative
NY.215833.1,Red-Tailed Hawk,New York County,11/29/2024,Negative
NY.215887.1,Bald Eagle,Chenango County,12/3/2024,Negative
NY.215987.1,Cooper's Hawk,Kings County,12/3/2024,Negative
NY.215851.1,Red-Tailed Hawk,Rensselaer County,12/3/2024,Negative
NY.215887.1,Bald Eagle,Chenango County,12/3/2024,Negative
NY.215811.1,Great Horned Owl,Suffolk County,12/3/2024,Preliminary Positive
NY.215987.1,Cooper's Hawk,Kings County,12/3/2024,Negative
NY.215851.1,Red-Tailed Hawk,Rensselaer County,12/3/2024,Negative
NY.216146.1,Bald Eagle,Essex County,12/5/2024,Pending
NY.215809.1,Eastern Screech-Owl,Suffolk County,12/6/2024,Negative
NY.215832.1,Red-Tailed Hawk,New York County,12/7/2024,Negative
NY.215812.1,Short-Eared Owl,Onondaga County,12/10/2024,Negative
NY.215850.1,Northern River Otter,Washington County,12/10/2024,Negative
NY.215850.1,Northern River Otter,Washington County,12/10/2024,Negative
NY.215870.1,Great Horned Owl,Erie County,12/12/2024,Negative
NY.215870.1,Great Horned Owl,Erie County,12/12/2024,Negative
NY.215814.1,Snow Goose,Ontario County,12/14/2024,Preliminary Positive
NY.215848.1,American Crow,Washington County,12/18/2024,Negative
NY.215848.1,American Crow,Washington County,12/18/2024,Negative
NY.215835.1,Cooper's Hawk,Cayuga County,12/20/2024,Preliminary Positive
NY.215836.1,Peregrine Falcon,Cortland County,12/20/2024,Preliminary Positive
NY.215837.1,Raccoon,Albany County,12/21/2024,Negative
NY.215839.1,Snow Goose,Tompkins County,12/22/2024,Preliminary Positive
NY.215853.1,Cooper's Hawk,Tompkins County,12/23/2024,Negative
NY.215840.1,Coyote,Columbia County,12/23/2024,Pending
NY.215838.1,Mallard,Albany County,12/23/2024,Preliminary Positive
NY.215883.1,Herring Gull,Livingston County,12/25/2024,Negative
NY.215885.1,Snowy Owl,Jefferson County,12/26/2024,Preliminary Positive
NY.215988.1,Red-Tailed Hawk,New York County,12/26/2024,Negative
NY.215907.1,Cooper's Hawk,Suffolk County,12/26/2024,Negative
NY.215907.1,Cooper's Hawk,Suffolk County,12/26/2024,Negative
NY.215988.1,Red-Tailed Hawk,New York County,12/26/2024,Negative
NY.215845.1,Mute Swan,Onondaga County,12/27/2024,Negative
NY.215847.1,Bald Eagle,Schenectady County,12/27/2024,Negative
NY.215847.1,Bald Eagle,Schenectady County,12/27/2024,Negative
NY.215843.1,Barred Owl,Westchester County,12/30/2024,Negative
NY.216100.1,Barred Owl,Saratoga County,12/30/2024,Negative
NY.215879.1,Bald Eagle,Putnam County,12/31/2024,Negative
NY.216031.1,Bald Eagle,Cayuga County,12/31/2024,Preliminary Positive
NY.215903.1,Red-Tailed Hawk,Nassau County,12/31/2024,Preliminary Positive
NY.215849.1,Great Blue Heron,Saratoga County,12/31/2024,Negative
NY.216031.1,Bald Eagle,Cayuga County,12/31/2024,Preliminary Positive
NY.215903.1,Red-Tailed Hawk,Nassau County,12/31/2024,Preliminary Positive
NY.215879.1,Bald Eagle,Putnam County,12/31/2024,Negative
NY.215849.1,Great Blue Heron,Saratoga County,12/31/2024,Pending
NY.215855.5,Canada Goose,Saratoga County,1/1/2025,Preliminary Positive
NY.215855.7,Muskrat,Saratoga County,1/1/2025,Preliminary Positive
NY.215855.6,Snow Goose,Saratoga County,1/1/2025,Preliminary Positive
NY.215855.1,Canada Goose,Saratoga County,1/1/2025,Preliminary Positive
NY.215855.4,Canada Goose,Saratoga County,1/1/2025,Preliminary Positive
NY.215855.3,Canada Goose,Saratoga County,1/1/2025,Preliminary Positive
NY.215855.2,Canada Goose,Saratoga County,1/1/2025,Preliminary Positive
NY.215854.1,Red-Tailed Hawk,Albany County,1/2/2025,Negative
NY.215856.1,Red-Tailed Hawk,Montgomery County,1/3/2025,Preliminary Positive
NY.215891.1,Canada Goose,Onondaga County,1/3/2025,Negative
NY.215857.1,Snow Goose,Chautauqua County,1/3/2025,Preliminary Positive
NY.215859.1,Canada Goose,Suffolk County,1/3/2025,Preliminary Positive
NY.215874.1,Snow Goose,Ontario County,1/3/2025,Preliminary Positive
NY.215891.2,Canada Goose,Onondaga County,1/3/2025,Preliminary Positive
NY.215985.1,Eastern Gray Squirrel,New York County,1/3/2025,Negative
NY.215878.3,Canada Goose,Dutchess County,1/4/2025,Negative
NY.215878.2,Canada Goose,Dutchess County,1/4/2025,Negative
NY.215878.1,Canada Goose,Dutchess County,1/4/2025,Negative
NY.215915.1,Red-Tailed Hawk,Kings County,1/4/2025,Negative
NY.216105.1,Red-Tailed Hawk,New York County,1/6/2025,Negative
NY.215880.1,Bald Eagle,Otsego County,1/6/2025,Negative
NY.215890.1,Red-Tailed Hawk,Oneida County,1/7/2025,Negative
NY.216108.1,Red-Tailed Hawk,None,1/8/2025,Negative
NY.216148.1,Red-Tailed Hawk,Washington County,1/9/2025,Pending
NY.215910.1,Canada Goose,Onondaga County,1/10/2025,Preliminary Positive
NY.215897.1,Snow Goose,Seneca County,1/10/2025,Negative
NY.215909.1,Canada Goose,Suffolk County,1/10/2025,Preliminary Positive
NY.215897.2,Snow Goose,Seneca County,1/10/2025,Preliminary Positive
NY.215893.1,Common Gray Fox,Albany County,1/10/2025,Negative
NY.215894.1,Ruffed Grouse,Madison County,1/10/2025,Negative
NY.215934.1,Snowy Owl,St. Lawrence County,1/11/2025,Preliminary Positive
NY.216061.1,Canada Goose,Erie County,1/11/2025,Preliminary Positive
NY.216104.1,Red-Tailed Hawk,New York County,1/11/2025,Negative
NY.215899.1,Cooper's Hawk,Montgomery County,1/12/2025,Pending
NY.215900.1,Cooper's Hawk,Tompkins County,1/12/2025,Negative
NY.215978.1,Mute Swan,Suffolk County,1/13/2025,Preliminary Positive
NY.215986.1,Cooper's Hawk,Bronx County,1/13/2025,Negative
NY.216064.1,Cooper's Hawk,Niagara County,1/13/2025,Negative
NY.215972.1,Red-Tailed Hawk,Suffolk County,1/13/2025,Negative
NY.215938.1,Great Horned Owl,Dutchess County,1/14/2025,Preliminary Positive
NY.215914.1,Red-Tailed Hawk,Bronx County,1/14/2025,Preliminary Positive
NY.216063.1,Mallard,Niagara County,1/14/2025,Negative
NY.216127.1,Cooper's Hawk,Wayne County,1/14/2025,Preliminary Positive
NY.215905.1,Red-Tailed Hawk,Suffolk County,1/14/2025,Negative
NY.215913.3,Canada Goose,Montgomery County,1/15/2025,Preliminary Positive
NY.215906.1,Eastern Gray Squirrel,Erie County,1/15/2025,Negative
NY.215956.1,Great Horned Owl,Suffolk County,1/15/2025,Preliminary Positive
NY.215911.1,Snow Goose,Seneca County,1/15/2025,Preliminary Positive
NY.215913.2,Canada Goose,Montgomery County,1/15/2025,Preliminary Positive
NY.215913.1,Canada Goose,Montgomery County,1/15/2025,Preliminary Positive
NY.215918.1,Snowy Owl,Seneca County,1/15/2025,Preliminary Positive
NY.215906.2,Eastern Gray Squirrel,Erie County,1/15/2025,Negative
NY.215912.1,Canada Goose,Albany County,1/16/2025,Preliminary Positive
NY.215971.1,Canada Goose,Nassau County,1/16/2025,Preliminary Positive
NY.215917.1,Bald Eagle,Schenectady County,1/16/2025,Preliminary Positive
NY.215919.1,Canada Goose,Rockland County,1/16/2025,Preliminary Positive
NY.215916.1,Canada Goose,Tompkins County,1/16/2025,Negative
NY.215941.1,Bald Eagle,Orange County,1/16/2025,Preliminary Positive
NY.215974.1,Snowy Egret,Suffolk County,1/17/2025,Preliminary Positive
NY.216009.1,Bald Eagle,Suffolk County,1/17/2025,Preliminary Positive
NY.216007.1,Raccoon,New York County,1/17/2025,Pending
NY.215973.1,Red-Tailed Hawk,Suffolk County,1/17/2025,Preliminary Positive
NY.216103.1,Barred Owl,Rensselaer County,1/17/2025,Negative
NY.215994.1,Mute Swan,Suffolk County,1/17/2025,Negative
NY.215928.1,Canada Goose,Onondaga County,1/17/2025,Preliminary Positive
NY.215939.1,Canada Goose,Dutchess County,1/17/2025,Preliminary Positive
NY.215935.1,Canada Goose,Onondaga County,1/17/2025,Preliminary Positive
NY.215925.1,Common Gray Fox,Onondaga County,1/17/2025,Negative
NY.215957.1,Turkey Vulture,Suffolk County,1/18/2025,Preliminary Positive
NY.215954.1,Great Horned Owl,Queens County,1/18/2025,Preliminary Positive
NY.215983.1,Red-Tailed Hawk,Dutchess County,1/18/2025,Negative
NY.215950.1,Canada Goose,Ontario County,1/18/2025,Preliminary Positive
NY.215920.1,Striped Skunk,Albany County,1/18/2025,Negative
NY.215946.1,Canada Goose,Rensselaer County,1/18/2025,Preliminary Positive
NY.215923.1,Mallard,Onondaga County,1/18/2025,Preliminary Positive
NY.215950.2,Snow Goose,Ontario County,1/18/2025,Preliminary Positive
NY.215970.1,Canada Goose,Suffolk County,1/18/2025,Preliminary Positive
NY.215924.1,Canada Goose,Oswego County,1/18/2025,Preliminary Positive
NY.216139.1,Eastern Screech-Owl,Saratoga County,1/18/2025,Pending
NY.215927.2,Canada Goose,Schoharie County,1/19/2025,Preliminary Positive
NY.215927.1,Canada Goose,Schoharie County,1/19/2025,Preliminary Positive
NY.215936.3,Canada Goose,Rockland County,1/19/2025,Preliminary Positive
NY.215936.2,Canada Goose,Rockland County,1/19/2025,Preliminary Positive
NY.215936.1,Canada Goose,Rockland County,1/19/2025,Preliminary Positive
NY.216039.1,Red-Tailed Hawk,Columbia County,1/19/2025,Preliminary Positive
NY.215940.1,Bald Eagle,Rockland County,1/19/2025,Preliminary Positive
NY.216038.1,Bald Eagle,Ulster County,1/20/2025,Preliminary Positive
NY.215922.1,Snow Goose,Ontario County,1/20/2025,Preliminary Positive
NY.216015.1,Canada Goose,Suffolk County,1/20/2025,Preliminary Positive
NY.216107.1,Red-Tailed Hawk,Queens County,1/20/2025,Negative
NY.216070.1,Mute Swan,Suffolk County,1/20/2025,Preliminary Positive
NY.216070.2,Great Blue Heron,Suffolk County,1/20/2025,Preliminary Positive
NY.215955.1,Red-Tailed Hawk,Bronx County,1/20/2025,Negative
NY.215930.1,Snow Goose,Cortland County,1/21/2025,Preliminary Positive
NY.215976.1,Peregrine Falcon,Suffolk County,1/21/2025,Preliminary Positive
NY.215929.1,Canada Goose,Cayuga County,1/21/2025,Preliminary Positive
NY.215931.1,Canada Goose,Onondaga County,1/21/2025,Preliminary Positive
NY.215943.1,Bald Eagle,Columbia County,1/21/2025,Negative
NY.215944.1,Red-Tailed Hawk,Rensselaer County,1/21/2025,Preliminary Positive
NY.215937.1,Red-Tailed Hawk,Dutchess County,1/21/2025,Preliminary Positive
NY.216145.1,Peregrine Falcon,Clinton County,1/21/2025,Pending
NY.216142.1,Cooper's Hawk,Saratoga County,1/21/2025,Pending
NY.216143.1,Red-Tailed Hawk,Saratoga County,1/22/2025,Pending
NY.215979.1,Gadwall,Suffolk County,1/22/2025,Negative
NY.215979.2,Canada Goose,Suffolk County,1/22/2025,Preliminary Positive
NY.216102.1,Barred Owl,Washington County,1/22/2025,Negative
NY.216123.1,Red-Tailed Hawk,Livingston County,1/22/2025,Preliminary Positive
NY.216106.1,Red-Shouldered Hawk,New York County,1/22/2025,Pending
NY.215932.1,Red-Tailed Hawk,Cayuga County,1/22/2025,Preliminary Positive
NY.216124.1,Red-Tailed Hawk,Genesee County,1/23/2025,Preliminary Positive
NY.215968.1,Common Raven,Suffolk County,1/23/2025,Preliminary Positive
NY.216067.2,Canada Goose,Erie County,1/23/2025,Preliminary Positive
NY.216119.1,Cooper's Hawk,Wayne County,1/23/2025,Negative
NY.216067.1,Canada Goose,Erie County,1/23/2025,Preliminary Positive
NY.216203.1,Ruddy Duck,Jefferson County,1/24/2025,Pending
NY.216014.1,Great Horned Owl,Nassau County,1/24/2025,Preliminary Positive
NY.216167.1,Great Black-Backed Gull,Suffolk County,1/24/2025,Pending
NY.216023.1,Cooper's Hawk,Ulster County,1/24/2025,Negative
NY.216122.2,Red-Tailed Hawk,Ontario County,1/24/2025,Preliminary Positive
NY.216122.1,Red-Tailed Hawk,Ontario County,1/24/2025,Preliminary Positive
NY.215959.1,American Crow,Albany County,1/24/2025,Negative
NY.215961.1,Red-Tailed Hawk,Broome County,1/24/2025,Negative
NY.216050.1,Bald Eagle,Nassau County,1/24/2025,Preliminary Positive
NY.215977.1,Bald Eagle,Suffolk County,1/24/2025,Preliminary Positive
NY.215962.1,Canada Goose,Tompkins County,1/24/2025,Preliminary Positive
NY.215963.1,Great Black-Backed Gull,Cayuga County,1/24/2025,Preliminary Positive
NY.215975.1,Bufflehead,Suffolk County,1/24/2025,Preliminary Positive
NY.215975.2,Sanderling,Suffolk County,1/24/2025,Preliminary Positive
NY.216149.1,Red-Tailed Hawk,Saratoga County,1/24/2025,Pending
NY.216068.1,Bald Eagle,Suffolk County,1/24/2025,Pending
NY.215998.1,Canada Goose,Ontario County,1/25/2025,Preliminary Positive
NY.215999.1,Snow Goose,Ontario County,1/25/2025,Preliminary Positive
NY.216000.1,Cooper's Hawk,Cortland County,1/25/2025,Negative
NY.216006.1,Mute Swan,Rensselaer County,1/25/2025,Negative
NY.215981.1,American Beaver,Oswego County,1/25/2025,Negative
NY.216016.1,Red-Tailed Hawk,Rensselaer County,1/25/2025,Negative
NY.216027.1,Red-Shouldered Hawk,Westchester County,1/25/2025,Preliminary Positive
NY.215993.2,Black Scoter,Suffolk County,1/26/2025,Negative
NY.215993.1,Brant,Suffolk County,1/26/2025,Negative
NY.216129.1,Cooper's Hawk,Ontario County,1/26/2025,Preliminary Positive
NY.215984.1,Common Grackle,Dutchess County,1/27/2025,Negative
NY.215980.1,American Crow,Cayuga County,1/27/2025,Preliminary Positive
NY.216057.2,Red-Tailed Hawk,Suffolk County,1/27/2025,Preliminary Positive
NY.216057.1,Red-Tailed Hawk,Suffolk County,1/27/2025,Preliminary Positive
NY.216029.1,Bald Eagle,Dutchess County,1/27/2025,Preliminary Positive
NY.215969.1,Mute Swan,Suffolk County,1/27/2025,Negative
NY.215967.1,Snow Goose,Cayuga County,1/27/2025,Preliminary Positive
NY.215967.2,Snow Goose,Cayuga County,1/27/2025,Preliminary Positive
NY.215967.3,Snow Goose,Cayuga County,1/27/2025,Preliminary Positive
NY.215966.1,Peregrine Falcon,Putnam County,1/27/2025,Negative
NY.215960.1,Peregrine Falcon,Cayuga County,1/27/2025,Preliminary Positive
NY.216008.1,Great Horned Owl,Suffolk County,1/27/2025,Preliminary Positive
NY.216025.1,Canada Goose,Sullivan County,1/27/2025,Negative
NY.216024.1,American Kestrel,Sullivan County,1/27/2025,Negative
NY.216019.1,Cooper's Hawk,Albany County,1/27/2025,Negative
NY.216037.1,Bald Eagle,Orange County,1/27/2025,Preliminary Positive
NY.216010.1,Canada Goose,Suffolk County,1/28/2025,Negative
NY.216101.1,Barred Owl,Saratoga County,1/28/2025,Negative
NY.216021.1,Red-Tailed Hawk,Orange County,1/28/2025,Preliminary Positive
NY.216017.1,Red-Tailed Hawk,Rensselaer County,1/28/2025,Preliminary Positive
NY.216115.1,Canada Goose,Suffolk County,1/29/2025,Pending
NY.216128.1,Cooper's Hawk,Seneca County,1/29/2025,Preliminary Positive
NY.216020.1,Mute Swan,Westchester County,1/29/2025,Negative
NY.216049.1,Canada Goose,Westchester County,1/29/2025,Preliminary Positive
NY.216115.3,Ring-Billed Gull,Suffolk County,1/29/2025,Pending
NY.216115.2,Canada Goose,Suffolk County,1/29/2025,Pending
NY.216133.1,Red-Tailed Hawk,Queens County,1/29/2025,Pending
NY.216020.2,Mute Swan,Westchester County,1/29/2025,Negative
NY.216001.3,Snow Goose,Tompkins County,1/29/2025,Preliminary Positive
NY.215991.1,Canada Goose,Albany County,1/29/2025,Negative
NY.216020.3,Mute Swan,Westchester County,1/29/2025,Negative
NY.215990.1,Great Blue Heron,Cayuga County,1/29/2025,Preliminary Positive
NY.215992.1,Red-Bellied Woodpecker,Tompkins County,1/29/2025,Negative
NY.216001.1,Snow Goose,Tompkins County,1/29/2025,Preliminary Positive
NY.216003.1,Canada Goose,Broome County,1/29/2025,Preliminary Positive
NY.216012.1,Common Loon,Suffolk County,1/29/2025,Pending
NY.215995.1,Eastern screech owl,Tioga County,1/29/2025,Negative
NY.216026.1,Cooper's Hawk,Dutchess County,1/29/2025,Negative
NY.216001.2,Snow Goose,Tompkins County,1/29/2025,Preliminary Positive
NY.215996.1,Bald Eagle,Tioga County,1/29/2025,Negative
NY.215997.1,Red-Tailed Hawk,Tioga County,1/29/2025,Negative
NY.216153.9,American Black Duck,Seneca County,1/30/2025,Preliminary Positive
NY.216153.10,American Black Duck,Seneca County,1/30/2025,Negative
NY.216036.1,Bald Eagle,Ulster County,1/30/2025,Preliminary Positive
NY.216004.1,Horned Grebe,Onondaga County,1/30/2025,Negative
NY.216087.1,Fisher,Chemung County,1/30/2025,Negative
NY.216126.1,Red-Tailed Hawk,Wayne County,1/30/2025,Preliminary Positive
NY.216022.1,Red-Shouldered Hawk,Orange County,1/30/2025,Negative
NY.216018.1,Red-Tailed Hawk,Montgomery County,1/30/2025,Negative
NY.216076.1,Mallard,Ulster County,1/30/2025,Negative
NY.216005.1,Red-Tailed Hawk,Monroe County,1/30/2025,Preliminary Positive
NY.216028.1,Turkey Vulture,Orange County,1/30/2025,Preliminary Positive
NY.216153.7,Mallard x American Black Duck,Seneca County,1/30/2025,Negative
NY.216153.2,Mallard,Seneca County,1/30/2025,Negative
NY.216043.1,Red Fox,Onondaga County,1/30/2025,Negative
NY.216153.3,Mallard,Seneca County,1/30/2025,Negative
NY.216153.4,Mallard,Seneca County,1/30/2025,Negative
NY.216153.1,Mallard,Seneca County,1/30/2025,Negative
NY.216153.5,Mallard x American Black Duck,Seneca County,1/30/2025,Negative
NY.216052.2,Raccoon,Nassau County,1/30/2025,Pending
NY.216052.1,Common Raven,Nassau County,1/30/2025,Negative
NY.216165.1,Canada Goose,Suffolk County,1/30/2025,Pending
NY.216153.6,Mallard x American Black Duck,Seneca County,1/30/2025,Negative
NY.216066.1,Red-Tailed Hawk,Erie County,1/30/2025,Preliminary Positive
NY.216069.1,Red-Tailed Hawk,Nassau County,1/30/2025,Preliminary Positive
NY.216153.8,American Black Duck,Seneca County,1/30/2025,Negative
NY.216125.1,Cooper's Hawk,Orleans County,1/30/2025,Preliminary Positive
NY.216077.1,Red Fox,Putnam County,1/31/2025,Pending
NY.216053.1,Great Horned Owl,Nassau County,1/31/2025,Negative
NY.216134.1,Red-Tailed Hawk,New York County,2/1/2025,Pending
NY.216048.1,Mute Swan,Westchester County,2/1/2025,Negative
NY.216035.1,Canada Goose,Tompkins County,2/1/2025,Preliminary Positive
NY.216098.1,Peregrine Falcon,Ontario County,2/2/2025,Preliminary Positive
NY.216085.1,Red Fox,Schuyler County,2/2/2025,Negative
NY.216166.1,Canada Goose,Suffolk County,2/2/2025,Pending
NY.216080.1,Canada Goose,Suffolk County,2/2/2025,Preliminary Positive
NY.216047.2,Canada Goose,Westchester County,2/2/2025,Preliminary Positive
NY.216047.1,Canada Goose,Westchester County,2/2/2025,Preliminary Positive
NY.216120.1,Red-Tailed Hawk,Livingston County,2/3/2025,Preliminary Positive
NY.216034.1,Indian Peafowl,Putnam County,2/3/2025,Negative
NY.216071.2,Canada Goose,Chautauqua County,2/3/2025,Preliminary Positive
NY.216071.1,Canada Goose,Chautauqua County,2/3/2025,Preliminary Positive
NY.216073.1,Bald Eagle,Westchester County,2/3/2025,Preliminary Positive
NY.216074.1,Bald Eagle,Dutchess County,2/3/2025,Negative
NY.216121.1,Mallard,Livingston County,2/3/2025,Preliminary Positive
NY.216060.1,Canada Goose,Suffolk County,2/3/2025,Preliminary Positive
NY.216062.1,Red-Tailed Hawk,Suffolk County,2/4/2025,Preliminary Positive
NY.216045.1,Barred Owl,Steuben County,2/4/2025,Negative
NY.216042.1,Red-Shouldered Hawk,Putnam County,2/4/2025,Preliminary Positive
NY.216083.1,Sanderling,Suffolk County,2/4/2025,Preliminary Positive
NY.216084.1,Red-Tailed Hawk,Onondaga County,2/4/2025,Preliminary Positive
NY.216055.1,Peregrine Falcon,Wayne County,2/5/2025,Negative
NY.216171.1,Red-Tailed Hawk,Kings County,2/5/2025,Pending
NY.216056.1,Great Horned Owl,Cayuga County,2/5/2025,Negative
NY.216112.1,Wild Turkey,Suffolk County,2/5/2025,Pending
NY.216082.1,Turkey Vulture,Suffolk County,2/5/2025,Negative
NY.216075.1,Black Vulture,Putnam County,2/6/2025,Preliminary Positive
NY.216094.1,Cooper's Hawk,Cattaraugus County,2/6/2025,Pending
NY.216088.1,Canada Goose,Wayne County,2/6/2025,Preliminary Positive
NY.216095.2,American Crow,Allegany County,2/6/2025,Pending
NY.216095.3,American Crow,Allegany County,2/6/2025,Negative
NY.216095.1,American Crow,Allegany County,2/6/2025,Negative
NY.216075.2,Black Vulture,Putnam County,2/6/2025,Preliminary Positive
NY.216072.1,Hooded Merganser,Otsego County,2/7/2025,Preliminary Positive
NY.216086.1,Snow Goose,Steuben County,2/7/2025,Preliminary Positive
NY.216072.2,Hooded Merganser,Otsego County,2/7/2025,Preliminary Positive
NY.216093.1,Cooper's Hawk,Cattaraugus County,2/7/2025,Negative
NY.216116.1,Great Horned Owl,Suffolk County,2/7/2025,Pending
NY.216170.1,Eastern Screech-Owl,Suffolk County,2/8/2025,Pending
NY.216113.1,Red-Tailed Hawk,Suffolk County,2/8/2025,Pending
NY.216169.1,Great Horned Owl,Suffolk County,2/8/2025,Pending
NY.216147.1,Wild Turkey,Saratoga County,2/9/2025,Pending
NY.216136.1,Mute Swan,Lewis County,2/10/2025,Pending
NY.216117.1,Red-Tailed Hawk,Wayne County,2/10/2025,Preliminary Positive
NY.216137.1,Barred Owl,Lewis County,2/10/2025,Pending
NY.216096.1,Red-Tailed Hawk,Albany County,2/10/2025,Negative
NY.216115.4,Great Black-Backed Gull,Suffolk County,2/10/2025,Pending
NY.216135.1,Barred Owl,Oneida County,2/11/2025,Negative
NY.216172.1,Cooper's Hawk,Kings County,2/11/2025,Pending
NY.216173.2,Red-Tailed Hawk,Bronx County,2/11/2025,Pending
NY.216144.3,American Crow,Warren County,2/11/2025,Pending
NY.216144.2,American Crow,Warren County,2/11/2025,Pending
NY.216144.1,American Crow,Warren County,2/11/2025,Pending
NY.216173.3,Cooper's Hawk,Bronx County,2/11/2025,Pending
NY.216201.1,Barred Owl,Madison County,2/12/2025,Pending
NY.216200.1,Mallard,Oswego County,2/13/2025,Pending
NY.216168.1,Cooper's Hawk,Suffolk County,2/13/2025,Pending
NY.216157.1,Barred Owl,Cayuga County,2/14/2025,Negative
NY.216163.1,Barred Owl,Chemung County,2/15/2025,Negative
NY.216156.1,Blue Jay,Broome County,2/16/2025,Negative
NY.216162.1,Short-Eared Owl,Steuben County,2/16/2025,Negative
NY.216183.1,Bufflehead,Suffolk County,2/16/2025,Pending
NY.216158.1,Bald Eagle,Broome County,2/17/2025,Preliminary Positive
NY.216177.1,Common Loon,None,2/18/2025,Negative
NY.216193.1,Barred Owl,Oneida County,2/19/2025,Pending
NY.216164.1,Snow Goose,Tompkins County,2/19/2025,Preliminary Positive
NY.216192.2,Mute Swan,Jefferson County,2/19/2025,Pending
NY.216175.1,Common Merganser,Onondaga County,2/19/2025,Negative
NY.216176.1,Horned Grebe,fulton county County,2/19/2025,Negative
NY.216174.1,Red-Tailed Hawk,Cayuga County,2/19/2025,Preliminary Positive
NY.216192.1,Mute Swan,Jefferson County,2/19/2025,Pending
NY.216199.1,Red-Breasted Merganser,Oswego County,2/20/2025,Pending
NY.216198.1,Great Black-Backed Gull,Oswego County,2/20/2025,Pending
NY.216189.1,Mute Swan,Lewis County,2/20/2025,Negative
NY.216188.1,Horned Grebe,Oneida County,2/22/2025,Negative
NY.216190.1,Barred Owl,Tompkins County,2/23/2025,Pending
